,Filename,Mean_Street_Quality,Distance,Speed,Relevant
100,Ecosense/bikeride-gps-981bac85f7c4ce0b86980bfd3b815653fdb86e03.csv,0.0,0.0,0.0,False
101,Ecosense/bikeride-gps-4164378c845537cf70f4a1e55b17f8fb5c104a6e.csv,25.500587963402985,11888575.750959763,2.7802899096385545,True
102,Ecosense/bikeride-gps-73a5dfed0c99363c8f64c3ec64788193a1c752f0.csv,34.55915187723795,3160.688495803048,4.628928104575164,True
103,Ecosense/bikeride-gps-76025c51598f613db42056baf50a118544546c18.csv,0.0,0.0,0.0,False
104,Ecosense/bikeride-gps-79fcb22e39cbd3fa2ee65653a71c7db34c61466b.csv,79.8587227577327,11884086.628640754,5.289018973214286,True
105,Ecosense/bikeride-gps-694416b515691461194440abe4c5557011379bb9.csv,0.0,0.0,0.0,False
106,Ecosense/bikeride-gps-68f9df21dc18c44d008fcd4ebcbbf56d0a0821f1.csv,0.0,0.0,0.0,False
107,Ecosense/bikeride-gps-643642a7b6caccedde26b2fa4e088503653ccaac.csv,62.1896271524753,2221.156247372273,4.792000000000001,True
108,Ecosense/bikeride-gps-219788799f3d01133869194a3ba61145b08d801c.csv,130.9442639690307,49.04164510319253,4.006166666666666,True
109,Ecosense/bikeride-gps-13679ee132132cb1cd5df2430b17b996fde90770.csv,34.63447128539256,2835.3397528371097,3.5555754276827365,True
110,Ecosense/bikeride-gps-21497ed96b2fedc166d4a2ae46e5af62868aba12.csv,0.0,0.0,0.0,False
111,Ecosense/bikeride-gps-87de57ec8c59d39eeb608f18533c249d27f582bf.csv,49.01348979209117,11884307.21037886,4.458893548387097,True
112,Ecosense/bikeride-gps-714340fae2d9860f1398b285342c1f2bf9cfad5f.csv,18.84543124758302,7128.721443773177,4.5217376093294455,True
113,Ecosense/bikeride-gps-6488a6e57ff6ede4ca57305f1dc1bf4510264751.csv,0.0,0.0,0.0,False
114,Ecosense/bikeride-gps-929ce7def0791f0f06fedd940852efdbc718af51.csv,69.98388897943522,35624829.49918376,3.8568442838370567,True
115,Ecosense/bikeride-gps-5290fb244effbf79305475bd03c4ff26bd53a932.csv,0.0,0.0,0.0,False
116,Ecosense/bikeride-gps-75e99f47f258e8017cfa63c78895f673bce8498e.csv,0.0,0.0,0.0,False
117,Ecosense/bikeride-gps-85bcc3363a8fec42395bd8c09960d9627f00207a.csv,0.0,0.0,0.0,False
118,Ecosense/bikeride-gps-974c3a6425112bfcf24e97c60aa371e5ee330126.csv,0.0,0.0,0.0,False
119,Ecosense/bikeride-gps-507a318fc6f38193738e3b5d9b333d17529e583d.csv,0.0,0.0,0.0,False
120,Ecosense/bikeride-gps-a1b48e9735ab03126bcb831b170c04617a547553.csv,0.0,0.0,0.0,False
121,Ecosense/bikeride-gps-68e1d01b97f7623fc95d80db0599dfb376498d2f.csv,17.835998448116122,1969.0015618926368,3.82542494226328,True
122,Ecosense/bikeride-gps-4806a4b7e954d875f5bb240ba1a236e006a35dc3.csv,0.0,0.0,0.0,False
123,Ecosense/bikeride-gps-751a8a4dac07d14786f78da4b2f59c784894d729.csv,55.021527650070816,2419.4867561160795,2.6634382183908047,True
124,Ecosense/bikeride-gps-472f625f9bc9a4466a3c9e95ddfa58f5254da226.csv,0.0,0.0,0.0,False
125,Ecosense/bikeride-gps-765333f5ea073cde3d1dd47c2d32835e8c1fbb5a.csv,33.40463893537239,4345.617074872148,3.153295479603087,True
126,Ecosense/bikeride-gps-93f126b22e3787db84eb7e111fe987b422982968.csv,0.0,0.0,0.0,False
127,Ecosense/bikeride-gps-61576e0ae5cbb48bc1e5520dc358db9f9f87596d.csv,11.463775668133051,4623.7379429331695,3.9567529880478087,True
128,Ecosense/bikeride-gps-393c1b57219afead850e14a130b6fe760a273920.csv,0.0,0.0,0.0,False
129,Ecosense/bikeride-gps-692e73adb68c423896f4641019a489d4df92690c.csv,103.5346868505583,2258.166867378892,3.820140280561122,True
130,Ecosense/bikeride-gps-89c80be191b6db63fcdeefe173848be949aac144.csv,0.0,0.0,0.0,False
131,Ecosense/bikeride-gps-96cf2cb5e73a6e13e6c8bcc49a8f90cb6b04c9dd.csv,28.49932126885989,7221.459702369014,4.2518280725319,True
132,Ecosense/bikeride-gps-16844efcee11248a5120a5984b41a77a8548dfbe.csv,0.0,0.0,0.0,False
133,Ecosense/bikeride-gps-929245c835ff65083c55e31069ba4043d789c1c0.csv,0.0,0.0,0.0,False
134,Ecosense/bikeride-gps-5417a97af4570dd29bf4a1cf6cc541d30dcad827.csv,14.513380597266243,2198.0858899447167,5.1168688524590165,True
135,Ecosense/bikeride-gps-1676dd76b13d6d6b565f4f2f2f4bccd7ab2035fb.csv,0.0,0.0,0.0,False
136,Ecosense/bikeride-gps-276b02e4150a4c20d289d22422db6bda48752051.csv,79.55080780250081,13195.676933074375,4.142297774366846,True
137,Ecosense/bikeride-gps-3976ef8273fc2ea906fc4fbb0e518c0ec590d2a8.csv,0.0,0.0,0.0,False
138,Ecosense/bikeride-gps-92695cd23ccbe5d5766f188c7c96c89a313b91ad.csv,17.133636894708207,3907.097079968885,4.291690366972477,True
139,Ecosense/bikeride-gps-90cd45044467355d517d27bd55ee9108cd467042.csv,15.123625959151743,2731.3938516973526,4.511224,True
140,Ecosense/bikeride-gps-755bd1567a140962ac8836bffc6d3af46bda79c9.csv,66.75439462194097,2951.872031501704,4.471835334476844,True
141,Ecosense/bikeride-gps-aa3e66cf5aa810e991186c8a701f58cf89b11527.csv,21.13587566833621,7796.018068814762,4.851672258064516,True
142,Ecosense/bikeride-gps-231665b9aa94cc0499f9f3f5be5621d21f9daf19.csv,26.611883082200965,160.1819829763891,4.830148148148148,True
143,Ecosense/bikeride-gps-a387c06d2fb5fc31ad0f403e50aba1c7cbc8b76b.csv,0.0,0.0,0.0,False
144,Ecosense/bikeride-gps-67ed2c95a6a8e864b6fa2de321ee7635bcb23bee.csv,0.0,0.0,0.0,False
145,Ecosense/bikeride-gps-502023977fe79c177b442bb01f19292298b90c11.csv,13.525617665449108,1892.3954908586447,3.1568113207547173,True
146,Ecosense/bikeride-gps-92b82b0752b236401fbd6724724a831e0f0a5efd.csv,0.0,0.0,0.0,False
147,Ecosense/bikeride-gps-987d4bcbcfc5ab318ecdc99c613aedd38bcdaebb.csv,40.87896392772405,4758.90503181534,4.7266645299145305,True
148,Ecosense/bikeride-gps-72e439a3cb5b1e62df5f0fb665f760a162550851.csv,0.0,0.0,0.0,False
149,Ecosense/bikeride-gps-79e03a5f9c88ea7807141044fb1c18bd1cce1eda.csv,112.54075397884068,2628.9807635639204,3.682288461538462,True
150,Ecosense/bikeride-gps-a0af6f1653bbd93ca6e046ddbac8b154b8d9d833.csv,0.0,0.0,0.0,False
151,Ecosense/bikeride-gps-6422094d05f81203334318fb3d07745a1a19098a.csv,0.0,0.0,0.0,False
152,Ecosense/bikeride-gps-74c3c4f0f23e2d49fd6ec3e7b1027b7ce550ac8f.csv,0.0,0.0,0.0,False
153,Ecosense/bikeride-gps-a11f01cbdc869f05cced1ffeafcea44936b2cfe5.csv,0.0,0.0,0.0,False
154,Ecosense/bikeride-gps-78a5182ef7c81895b9023d0a77bbab30519f50bf.csv,0.0,0.0,0.0,False
155,Ecosense/bikeride-gps-aa602307ccb917796b77d3e7f1a971c56f1ad107.csv,0.0,0.0,0.0,False
156,Ecosense/bikeride-gps-a5989e9de2234b774cf1cca7d7ef19b0ded415b3.csv,74.7277697792305,2350.3339682647684,4.02834703196347,True
157,Ecosense/bikeride-gps-80d3914e6f3c695882dfa17f32fb2efc39c9ea20.csv,15.667826867835076,1715.4170334999503,3.9514141689373306,True
158,Ecosense/bikeride-gps-72f5233c572d543398684b805ef6e0185165c308.csv,13.444295044334568,1028.3077013030709,4.986066666666667,True
159,Ecosense/bikeride-gps-185e382e757e691be17f78d0fcbbe17c405a29f0.csv,0.0,0.0,0.0,False
160,Ecosense/bikeride-gps-65e466b2a676906a930027c1e61b26caafc888a3.csv,0.0,0.0,0.0,False
161,Ecosense/bikeride-gps-61fc3b1242708a9c5bb9dc855797e81b0bd7fbd9.csv,0.0,0.0,0.0,False
162,Ecosense/bikeride-gps-40803f7ef628f42412d7b41cf4f156428743a51a.csv,0.0,0.0,0.0,False
163,Ecosense/bikeride-gps-817e8bd2b73a85da10f8df0847e5f2cb7822f6d6.csv,0.0,0.0,0.0,False
164,Ecosense/bikeride-gps-a7caff516e4a7e5ff4cd4debf2006e953c961659.csv,14.115370155485328,1531.212922349633,3.72890625,True
165,Ecosense/bikeride-gps-704c04a9a7936750b9674d9530a5ca070d0e11fb.csv,0.0,0.0,0.0,False
166,Ecosense/bikeride-gps-707ebc2d069a810560e560930c6a9b59c7b91fb2.csv,10.837770294288012,11877762.540193602,3.138142705005325,True
167,Ecosense/bikeride-gps-87912af206b486c549ad0a4e46003e2a7d7df402.csv,0.0,0.0,0.0,False
168,Ecosense/bikeride-gps-954208986faba7d8d7b65411037d1de8937f3f5f.csv,17.024697766840667,2019.8240989601093,4.48443492063492,True
169,Ecosense/bikeride-gps-9782caabaa030efcff8c2c9d6d987845102d7a2e.csv,12.764406441279077,2048.9950823354748,5.821402061855669,True
170,Ecosense/bikeride-gps-63c7d0fad5f108bf0c1708538b68ca6d15e0bf62.csv,0.0,0.0,0.0,False
171,Ecosense/bikeride-gps-154599a04e28be2f6f47adbbec02630bc7342a1e.csv,0.0,0.0,0.0,False
172,Ecosense/bikeride-gps-426ba6d0389b1303470bc461f03634e780cdf3a8.csv,0.0,0.0,0.0,False
173,Ecosense/bikeride-gps-a19d70df72992cfbfe607178ddd777eca82624e9.csv,18.26179135686608,1640.805661439298,4.011220963172804,True
174,Ecosense/bikeride-gps-79366eda450c39356cf1ca8a959dca59fac30e6b.csv,77.99256194189853,11885597.307869256,4.470144578313254,True
175,Ecosense/bikeride-gps-888f120c92508f7c7a150391c863b9f09920da62.csv,0.0,0.0,0.0,False
176,Ecosense/bikeride-gps-36654169d7777c356a424b50637d8e54eb39f0bc.csv,69.1727607923596,11879913.417575989,3.311756756756757,True
177,Ecosense/bikeride-gps-584f3c8a6f5e887cecfe9734341da80a0e7bd67d.csv,89.11595670922405,1831.5618826365296,2.8524852398523985,True
178,Ecosense/bikeride-gps-6924ddbd9b3b150589213b37be9a350fb6aec1eb.csv,0.0,0.0,0.0,False
179,Ecosense/bikeride-gps-59612da16b2cee385a0e9cf7769c90f4ae18804c.csv,94.7072768614002,3498.452908920988,4.229825857519789,True
180,Ecosense/bikeride-gps-87ab4cdbf501703b374edcf19a515761d30dad49.csv,15.41763099591878,3432.651900558304,3.5318577680525163,True
181,Ecosense/bikeride-gps-727b564051898c4d10cc25b211e3eafcade20892.csv,0.0,0.0,0.0,False
182,Ecosense/bikeride-gps-481ab0261d23a044b684680ece5c081c6a742ec0.csv,0.0,0.0,0.0,False
183,Ecosense/bikeride-gps-41339acc332d137171beab54da6f7c78a7f3c2e5.csv,24.91847014938959,2023.435706371222,3.738874739039666,True
184,Ecosense/bikeride-gps-86c0019ac325e2820b5dd68de5e742c936a37b51.csv,94.47008164356056,11883061.391146794,2.764421232876712,True
185,Ecosense/bikeride-gps-53159f5b3d6840f4b119c1ea41356a5db4855ed7.csv,0.0,0.0,0.0,False
186,Ecosense/bikeride-gps-a14ccddd018a9e624c60f3a2ad8278ef2e737fc2.csv,18.490112713332604,993.3404071332986,4.156846889952154,True
187,Ecosense/bikeride-gps-171d5bd71de75656dd62705c3acd0c38c7b3e156.csv,85.04437712278431,2369.326074906662,3.838225190839695,True
188,Ecosense/bikeride-gps-1381d75497da2bfcf9e9b2be7e6877fa6e9a6cd6.csv,16.976203525354887,6905.585393187668,3.8750608793686574,True
189,Ecosense/bikeride-gps-65ac6adae481742db480faa44a358d0a26cd6c30.csv,23.63193791931421,402.7515444523288,4.969329268292683,True
190,Ecosense/bikeride-gps-09737fece42afcfc517c142ebea6d159fd05811f.csv,0.0,0.0,0.0,False
191,Ecosense/bikeride-gps-637b6fcb7b8862074695490bf0dc29d79518430e.csv,25.23771732900363,2081.170105174951,6.269543046357616,True
192,Ecosense/bikeride-gps-a78a9e14528ad69acb9ec5f566f1f5d2d1e03c82.csv,195.85633723507635,100.40747014167734,6.912375,True
193,Ecosense/bikeride-gps-86b4f5a562b5ea57a6d468ea162e56ba3c08f1b2.csv,12.467985430029383,882.4731519283855,6.022121212121213,True
194,Ecosense/bikeride-gps-0935702b143b759a65b1aedc5acccb207292d12e.csv,17.880304737129492,1811.866186735545,3.5783073170731705,True
195,Ecosense/bikeride-gps-71fa66f82c54906097478c0c2544c56bd50bd6ca.csv,0.0,0.0,0.0,False
196,Ecosense/bikeride-gps-a6cfe749478de4ed058d0593df61f235a91b077b.csv,0.0,0.0,0.0,False
197,Ecosense/bikeride-gps-343f49deff5127694f9968fc0f07a37f708a391a.csv,53.40480782904479,3578.322125487321,4.088650075414781,True
198,Ecosense/bikeride-gps-177d70a32d9da6bbb27ed2a3de0c173003f42cc1.csv,0.0,0.0,0.0,False
199,Ecosense/bikeride-gps-8550b8e26c4dbd8426c018e7b508ef63514d80ff.csv,15.290977516625524,3653.3908975125823,3.686500632111252,True
200,Ecosense/bikeride-gps-12623d375ee32c6b778da7baf00806e209ff750b.csv,0.0,0.0,0.0,False
201,Ecosense/bikeride-gps-5745301797b3f7eccab3e961c37f98c6a6dfe343.csv,0.0,0.0,0.0,False
202,Ecosense/bikeride-gps-1690f67b48e3eddb339cb55b1c3c83ada803b7f4.csv,0.0,0.0,0.0,False
203,Ecosense/bikeride-gps-1431164903bf1f0a4d3ff1ee87ce09fea0585fec.csv,86.24475261581537,4908.75131229513,6.119254261363636,True
204,Ecosense/bikeride-gps-235fc7eb236b592f16223766eab0b51a0fed6cec.csv,13.65484972058355,5371.010599527863,4.2310358974358975,True
205,Ecosense/bikeride-gps-660f0a05bfe48f733d3f85cae70ceaee2e75b33f.csv,0.0,0.0,0.0,False
206,Ecosense/bikeride-gps-286a00f4bc0eceb974c91df660a6feabfc47ffed.csv,0.0,0.0,0.0,False
207,Ecosense/bikeride-gps-57653d2b7c95332314f2a4731b96075afe237563.csv,22.534161176150725,11883195.029891226,3.372123585726719,True
208,Ecosense/bikeride-gps-571c5caf397437c7f01bbf38967b20f0bf2d789d.csv,0.0,0.0,0.0,False
209,Ecosense/bikeride-gps-3645745e5cde934b211d0cddb3d4caf9e7d064e5.csv,0.0,0.0,0.0,False
210,Ecosense/bikeride-gps-086a6d5214a0b979a20aa74ec5bf53987fd9c3f7.csv,75.16407186792067,9847.165164095282,4.574729463846532,True
211,Ecosense/bikeride-gps-a5bef241feb890e7daf96820fdc525fc8c54f89e.csv,0.0,0.0,0.0,False
