,Filename,Mean_Street_Quality,Distance,Speed,Relevant
18,Ecosense\bikeride-gps-057a06eaff72d3eb6be7254be4e892e279ec3820.csv,0.0,0.0,0.0,False
19,Ecosense\bikeride-gps-05a749178dbe02b20889ca947bad4b8e906d545b.csv,111.9349281962713,46.56692421881422,2.203933333333333,True
20,Ecosense\bikeride-gps-05f7392f565a36dcc20791075d295dd48d956300.csv,16.820895474437584,1410.4876471235398,3.9332760942760943,True
21,Ecosense\bikeride-gps-06ae719860e27a84779af953302e565e4f8705ea.csv,0.0,0.0,0.0,False
22,Ecosense\bikeride-gps-07ee569c530a6e198d29a42b07d9d08f43d5e48f.csv,0.0,0.0,0.0,False
23,Ecosense\bikeride-gps-08a6b74547c734262c7279ea8c847c4b2dd3d52f.csv,0.0,0.0,0.0,False
24,Ecosense\bikeride-gps-08f10680eef979ea4291178e9c39a7e5b9df128e.csv,13.266665668373802,1034.0061384698245,3.4612547528517115,True
25,Ecosense\bikeride-gps-08f72f3ea7c5908924b3b343b7fbd4ce4584f2f0.csv,0.0,0.0,0.0,False
26,Ecosense\bikeride-gps-09e1be944365b85f6f1bc4c34e45ba5155f3c78d.csv,0.0,0.0,0.0,False
27,Ecosense\bikeride-gps-09fd66073fac9c1c3b933cfcaa0dc52290247f2f.csv,150.22995478401225,13172.187178259126,3.4524110298598414,True
28,Ecosense\bikeride-gps-0a04e3d274e7275dbea7044ee789922e7ba38d28.csv,0.0,0.0,0.0,False
29,Ecosense\bikeride-gps-0a3c7c48f2b972196f07d0830d4a22f53ed68f90.csv,0.0,0.0,0.0,False
30,Ecosense\bikeride-gps-0aaba370a486e82da75be2f953951cc00b4d808b.csv,0.0,0.0,0.0,False
31,Ecosense\bikeride-gps-0aad2d83b1bef753c6223006240d4b730ffc755e.csv,0.0,0.0,0.0,False
32,Ecosense\bikeride-gps-0ab319110d057540ed0d38103692e920b7c127ce.csv,0.0,0.0,0.0,False
33,Ecosense\bikeride-gps-0ad2f50106ba93d7c6a2fb02103377965935ef24.csv,75.77886280948833,2387.771499917519,3.6966007905138336,True
34,Ecosense\bikeride-gps-0af8e86ce32c3867ae0454325b650975cb24438b.csv,20.509665019359108,842.2013522855638,3.5554190476190484,True
35,Ecosense\bikeride-gps-0b21b712ba05b7d0678fd5fc02107eb095697e32.csv,31.075845453434358,3667.520407177399,3.48331059683313,True
36,Ecosense\bikeride-gps-0b2ff9b6bfe90ed61be77e3fb87cfbcb4ffc54b7.csv,0.0,0.0,0.0,False
37,Ecosense\bikeride-gps-0b3dff938a0af9c938ae01561e7331dd0c700c23.csv,53.812126434146,3449.78756304885,2.606804990757856,True
38,Ecosense\bikeride-gps-0b456a3776b15702ac9cfd4159a9d89767a36eba.csv,0.0,0.0,0.0,False
39,Ecosense\bikeride-gps-0b5456e64667ad090dda340efd7097dbff99e0e8.csv,82.06290021615159,5248.542526206363,5.555272506082725,True
40,Ecosense\bikeride-gps-0b7152e91296720edadee5736d22173f6cbe6900.csv,70.48026678731657,1790.8589398938248,4.393880597014925,True
41,Ecosense\bikeride-gps-0b98c408cd9c7ffe3479a8a9b9c89e02c5c187fc.csv,0.0,0.0,0.0,False
42,Ecosense\bikeride-gps-0bb2e1b772d737d6cbf919eeba9212c838271179.csv,21.37380291848229,1163.2830342620855,3.147697080291971,True
43,Ecosense\bikeride-gps-0c09a6764b689fc16426ba57092a8619a1039a96.csv,0.0,0.0,0.0,False
44,Ecosense\bikeride-gps-0c400fdae58595203a2792dc30fcd4d388510a99.csv,0.0,0.0,0.0,False
45,Ecosense\bikeride-gps-0cec50b2384dae390e204836cc25b017b80db8f2.csv,62.23937820969954,346.50937627331,4.717838235294117,True
46,Ecosense\bikeride-gps-0d3344c0f79ef315f45b225e483668f15e10a006.csv,22.210659443084154,5082.784820952845,2.8748353741496597,True
47,Ecosense\bikeride-gps-0d8948dd2c38638abf71b0573077c5ac36872eed.csv,0.0,0.0,0.0,False
48,Ecosense\bikeride-gps-0da3c222350fd7f1c4c252b7c52c7957b95a2372.csv,0.0,0.0,0.0,False
49,Ecosense\bikeride-gps-0dc1b0b71cddfe85999f249dd5410c70f29a6deb.csv,0.0,0.0,0.0,False
50,Ecosense\bikeride-gps-0e6033f339a36d4eed68141c429a13a5c47bffa5.csv,0.0,0.0,0.0,False
51,Ecosense\bikeride-gps-0e8cd842632590cb187a5da06aa523bc66ff44fc.csv,89.3010689787648,30999.98615500209,4.0265511422637585,True
52,Ecosense\bikeride-gps-0f29172e499befc96e0344957358761071bb6d7c.csv,0.0,0.0,0.0,False
53,Ecosense\bikeride-gps-0f6cfbbc7fbd2f2651d33a8fb4488e48bd26f147.csv,0.0,0.0,0.0,False
54,Ecosense\bikeride-gps-0f7164f83addcd7198a5e99cfc16ed615c8371c0.csv,0.0,0.0,0.0,False
55,Ecosense\bikeride-gps-0f857875d76b28f3819035a3ea0a9e0a06993220.csv,18.438255865788072,420.8565107124794,5.333325,True
56,Ecosense\bikeride-gps-0fb32677344035e44f530f0cb86734e697c63561.csv,0.0,0.0,0.0,False
57,Ecosense\bikeride-gps-0fbb1f982fc6c604d69fba96900a7e9611936f49.csv,14.006194669299045,3206.473517038467,3.3870911392405065,True
58,Ecosense\bikeride-gps-0fde279fb79f85cb074b8e4a9ae494c3c29a942f.csv,0.0,0.0,0.0,False
59,Ecosense\bikeride-gps-0ff19d33ac469413e018568540ab888ff325f5f3.csv,0.0,0.0,0.0,False
60,Ecosense\bikeride-gps-0ff66bec856cbd18a2999d4ad583df150cabac6d.csv,0.0,0.0,0.0,False
61,Ecosense\bikeride-gps-10a681c24a269ffe4be080fc408a974b1878b6bb.csv,0.0,0.0,0.0,False
62,Ecosense\bikeride-gps-10b0af0f8dbc9da274676066c39de140ca17555b.csv,0.0,0.0,0.0,False
63,Ecosense\bikeride-gps-11a9d365de209dea63124d5993ebe33777d7d420.csv,17.558081157999567,1262.917762831413,6.8417953216374245,True
64,Ecosense\bikeride-gps-11ac493dd7a76301c121e4f6441aa4d88be700f9.csv,17.138627188394477,1119.5040902975436,2.8118409090909093,True
65,Ecosense\bikeride-gps-11af9775ab79298c2a9dcafcfaa788b43b86cc20.csv,23.141548958738927,5137.289091176203,5.389129735935707,True
66,Ecosense\bikeride-gps-11eb6735938bffd165d156ea2e30f30e04e622d7.csv,0.0,0.0,0.0,False
67,Ecosense\bikeride-gps-11f0b94705e70a1bd0d164efd7994bc3fb0eb6ec.csv,28.26433450762124,7179.5437071015795,2.077700049578582,True
68,Ecosense\bikeride-gps-12f0d8e994c664b9f3c912ef43d8a66fd4584436.csv,0.0,0.0,0.0,False
69,Ecosense\bikeride-gps-12f5548c77a7a1caa124f64163bae5ebdc06bace.csv,15.85168843212196,1725.0998137260583,3.7810804195804195,True
70,Ecosense\bikeride-gps-13c5e6b8e15863c3bbc36a6ca84f8a4d47355837.csv,24.41273838989992,7593.515934914064,4.102470010905126,True
71,Ecosense\bikeride-gps-13cb83a0baadaad955de024bdf71685b51b26463.csv,89.55311142930503,4810.948984870228,5.292960248447205,True
72,Ecosense\bikeride-gps-13d09dbeb03bdce9febae5334b2c99881c3a79e7.csv,0.0,0.0,0.0,False
73,Ecosense\bikeride-gps-13d1cda41163e587a4e040742ec8a12e4b246cfe.csv,0.0,0.0,0.0,False
74,Ecosense\bikeride-gps-14a590770b5ce9f9dab72a33b98b8aecfc114dc0.csv,0.0,0.0,0.0,False
75,Ecosense\bikeride-gps-14b35bbb24db212e00277764f569e9ca5d2b9aa7.csv,0.0,0.0,0.0,False
76,Ecosense\bikeride-gps-14d7827544bbcd137cae28aa96f38b685ef8405a.csv,0.0,0.0,0.0,False
77,Ecosense\bikeride-gps-15da422968adc35dc42ed5a3192e8f304c89544d.csv,13.09368023561126,717.1348947551289,4.0343972602739715,True
78,Ecosense\bikeride-gps-16d078233c0c80d37a4299d733e120900ebb8945.csv,0.0,0.0,0.0,False
79,Ecosense\bikeride-gps-16f712513535d53ac6326abb0afaa9947d85cecc.csv,26.198760514838327,3023.4903405219084,3.849354505169868,True
80,Ecosense\bikeride-gps-17b4d91df98bd21b9bafc1b224ef95cdc8635bbe.csv,99.82261783785606,1886.9009648051688,5.209867383512544,True
81,Ecosense\bikeride-gps-17e7f5693ebf8217fbd11977e59e872e9f4de7f9.csv,0.0,0.0,0.0,False
82,Ecosense\bikeride-gps-17e8952b263b243b8ffb1a3d1401db8d00af73d6.csv,0.0,0.0,0.0,False
83,Ecosense\bikeride-gps-18a6e31b2de043df87157e37736b979245bd41e5.csv,79.7912685181325,2539.647088554031,4.285235042735042,True
84,Ecosense\bikeride-gps-18ad34366554558c5211300567dfd142c1b5e680.csv,28.609536627591467,95029869.65691651,2.6704369834710744,True
85,Ecosense\bikeride-gps-18e7c7608eea979ffd7f427f5a154ac49493fa54.csv,10.839966997954853,7965.109105543297,3.7017838765008575,True
86,Ecosense\bikeride-gps-18e9aa1ba6d5a2e16a3b99619b4d7f7392f7cb0e.csv,31.881050827481214,2225.5219876079946,4.278316326530613,True
87,Ecosense\bikeride-gps-19bb4994184e50a07aa0238de7ab9f70d212ff65.csv,67.04323353228372,47517876.24334813,5.035557823129253,True
88,Ecosense\bikeride-gps-1a0eeff9f7abeb6e74a6e4744b869c5f3cfc49ac.csv,20.274884519778322,5931.455065663134,4.9380140350877175,True
89,Ecosense\bikeride-gps-1a10bda3c2af8d9a4721724239cccc4adf821b06.csv,19.824204240570843,4187.063900316826,4.18601536643026,True
90,Ecosense\bikeride-gps-1a10fc99f41ea0532d260cb4c76a7394c8303389.csv,18.088023310528182,982.2026610477884,4.524407643312101,True
91,Ecosense\bikeride-gps-1a59b90b9282d033bb7bd63fe5737262d17cc394.csv,39.025540170908776,3064.7927431555395,3.0123562753036435,True
92,Ecosense\bikeride-gps-1a96cf29de5166d81068c6b720e67e0123434272.csv,0.0,0.0,0.0,False
93,Ecosense\bikeride-gps-1abfbd5f0ba1bf7cce5c2f62c5eb4cc1d5bc1e47.csv,56.272466029995925,2350.801577104125,4.281849802371542,True
94,Ecosense\bikeride-gps-1af4057eaac7929db51877071289391657feb73d.csv,23.9971256696065,2007.2137780719245,2.992631086142322,True
95,Ecosense\bikeride-gps-1b752a7d770e0b43f27f15decc70d80872caf755.csv,0.0,0.0,0.0,False
96,Ecosense\bikeride-gps-1b7f08a09f7edd942866ff8b14f40f4a43c5e3aa.csv,0.0,0.0,0.0,False
97,Ecosense\bikeride-gps-1b83ad12454cdb6ab63d83169068ce6bf457c1e6.csv,0.0,0.0,0.0,False
98,Ecosense\bikeride-gps-1bb1341437ca79cc9252bdeefa776fe4cb0d8a21.csv,0.0,0.0,0.0,False
99,Ecosense\bikeride-gps-1bbba06ca483e157b5280681e7675c6af8f0ce0c.csv,26.781701779100967,5283.16420793495,6.4992833333333335,True
100,Ecosense\bikeride-gps-1bc321d97ca5de2653f448d28313d5a3d5eb0849.csv,0.0,0.0,0.0,False
101,Ecosense\bikeride-gps-1bd9c445085d2861b376f5dede4888b756944046.csv,18.946317926211442,888.4825783564377,3.9427009803921567,True
102,Ecosense\bikeride-gps-1c86dca7eaaeb2e8536cae1ab1aa4b613a122d78.csv,77.3873066996269,1368.1944791807427,5.576677595628415,True
103,Ecosense\bikeride-gps-1d64b8c347727fc8f3dff0d9618fcb094e496ef4.csv,44.38201531590328,47527437.78094849,4.7297404891304335,True
104,Ecosense\bikeride-gps-1dce67278c52a9166afa69f46c1e13f8750c21df.csv,0.0,0.0,0.0,False
105,Ecosense\bikeride-gps-1de5ca332e6b43d2547e49a7da949df43d0362ce.csv,32.438175301928055,1207.861605836832,4.093889795918367,True
106,Ecosense\bikeride-gps-1deab00280dea5163b75203595766cd3d3c71cda.csv,87.75165639315121,5514.151934528122,4.2582048192771085,True
107,Ecosense\bikeride-gps-1e48ce91149943cca570ff679f963a897f0d27c1.csv,153.24679693557027,9560.146801872826,4.372044904137235,True
108,Ecosense\bikeride-gps-1e8351c4b698cdbda97e2b8f1fa685a805282699.csv,14.342107897789704,2600.1573618818493,4.421884758364311,True
109,Ecosense\bikeride-gps-1f15cf374fefc8301b412b963b555d47bcbbeed0.csv,30.49534483347664,3193.474241533371,4.180460641399415,True
110,Ecosense\bikeride-gps-1f4d449bc7b6e47ee9c554d5e0487e9a5b226597.csv,0.0,0.0,0.0,False
111,Ecosense\bikeride-gps-1fa0d120f4ed40c0188ac4e2556a3066f719cf5f.csv,28.591796822423092,23785754.9529361,3.8904604144527104,True
112,Ecosense\bikeride-gps-1fac9bbc0112716f1ddf68cb8d65d6dc961b7ac7.csv,25.268754736144828,1579.920917733926,3.3200195599022004,True
113,Ecosense\bikeride-gps-1fc8f7d1571ebe553a5ca52259f4b408fb4088ec.csv,20.06768613149236,6065.0122068252185,3.7331454678362577,True
114,Ecosense\bikeride-gps-20a5cc25ace7fa786ba85b3467c4bd90ae68470b.csv,0.0,0.0,0.0,False
115,Ecosense\bikeride-gps-20c828acc8d7dac9485dbad059eb70078ba4df85.csv,42.96070394153301,11882290.31024368,2.9646745913818724,True
116,Ecosense\bikeride-gps-20df636635eefec18b5e4de8cde2a57b866b3614.csv,0.0,0.0,0.0,False
117,Ecosense\bikeride-gps-21e5ad1d5a0142df87af235b054e72d8aa191bb5.csv,36.30274497977923,3729.3260659143907,3.541424205378973,True
118,Ecosense\bikeride-gps-22fb188d70b5f6fa5da22b79300746f7efb3dcc2.csv,33.05800530561187,1750.150722063304,2.9758426724137936,True
119,Ecosense\bikeride-gps-23fd2d39d734509ca772f93260ce9c5ef535e5cc.csv,25.23927461588682,19425.83002932907,4.3024217090069286,True
120,Ecosense\bikeride-gps-24d1f571f8390b939a9e0b7f387fe8890d469ded.csv,30.895537545518856,895.8080284891313,4.830372670807454,True
121,Ecosense\bikeride-gps-27daebd4ceca9a1af69f2b2b565b111e33537aaa.csv,15.19277277342807,1958.0676092647816,3.7715540229885054,True
122,Ecosense\bikeride-gps-27f49831f978ead7abf4ff2c2a10569bc3e314c8.csv,15.348938068496427,3429.6064708910344,4.9143634719710665,True
123,Ecosense\bikeride-gps-27fe6e89e912a9f43557935bcbb31f7fc02788eb.csv,0.0,0.0,0.0,False
124,Ecosense\bikeride-gps-28a718391ca6f397106d2ea9026b963fd15ffe82.csv,0.0,0.0,0.0,False
125,Ecosense\bikeride-gps-28b56e11f7823656b492047e2cbf7ab48e52e64e.csv,76.21565097781296,11882627.419900408,3.7355546218487374,True
126,Ecosense\bikeride-gps-28d471fd7d820d74e80057ea95e895bfd088afbf.csv,86.15385906652412,5477.748235260995,5.6773375,True
127,Ecosense\bikeride-gps-28fdc39b5a312dd81a4c3eb5c511ecef6c2d3acb.csv,0.0,0.0,0.0,False
128,Ecosense\bikeride-gps-29ed4feebb343635fb0d95868385edc8b64ed2d2.csv,0.0,0.0,0.0,False
129,Ecosense\bikeride-gps-2a31618c2c5c8b2a25329168091524a0ada5c735.csv,0.0,0.0,0.0,False
130,Ecosense\bikeride-gps-2a8b76488cd9ed3f2d487c3205e389f5933691ee.csv,46.51043133077766,1496.435759439525,3.4944254658385088,True
131,Ecosense\bikeride-gps-2afdaaa4996c5263d0aeac18b7a277d19a064df8.csv,0.0,0.0,0.0,False
132,Ecosense\bikeride-gps-2b0add8a4072262030d60bfcc15798428c48bf6c.csv,0.0,0.0,0.0,False
133,Ecosense\bikeride-gps-2b10c5f1ad7f6b43d1d6dbabacbe344356b09024.csv,37.34138098583972,1598.4784787847266,3.0978447488584484,True
134,Ecosense\bikeride-gps-2b28bc77dd4dd925530e2b4be4643f1d20a35a89.csv,0.0,0.0,0.0,False
135,Ecosense\bikeride-gps-2b909474b31cf44c9bece31711cfb936cb75900b.csv,34.259249115100175,5111.19344436468,3.9133015625,True
136,Ecosense\bikeride-gps-2c629d9109b60916579e3d70efeeff62c2277450.csv,59.32743155960728,23766806.20986872,4.671340952380953,True
137,Ecosense\bikeride-gps-2cba13a0ab1d5ac78d51ad04bc05d699b72a323b.csv,0.0,0.0,0.0,False
138,Ecosense\bikeride-gps-2cd05154a79e134889f3862d5b3cd4b5b11853a7.csv,0.0,0.0,0.0,False
139,Ecosense\bikeride-gps-2cd3930963ee06f5e4ca9ed59f666afc5c85cdac.csv,116.42534758394301,2440.4220986447785,3.9742777777777776,True
140,Ecosense\bikeride-gps-2d03cb2cb4a70fd57b3eaaba461a93875bc45f3c.csv,73.98410305199495,2756.1384938496412,3.697,True
141,Ecosense\bikeride-gps-2d61c586b00788de6e45c3730f2278ebc146ba4d.csv,0.0,0.0,0.0,False
142,Ecosense\bikeride-gps-2d7011f719141082a0eabd604af002beead628e3.csv,0.0,0.0,0.0,False
143,Ecosense\bikeride-gps-2dde982a4f5acf1a4c06c5d004cefc75cfeed173.csv,0.0,0.0,0.0,False
144,Ecosense\bikeride-gps-2dff893f426ba657ed3b1107c8d10330d5e7e8f7.csv,0.0,0.0,0.0,False
145,Ecosense\bikeride-gps-2e4b53a61c40c5cb437140fbc5871d9a5e66cb64.csv,0.0,0.0,0.0,False
146,Ecosense\bikeride-gps-2eb2d2a2af60ac72b46be1910afacbddc165fa38.csv,0.0,0.0,0.0,False
147,Ecosense\bikeride-gps-2eba1d9cd5703dd3a9e6a2be1aa00d0a416aa86c.csv,42.87780289974163,11889864.91241349,3.0818968335035755,True
148,Ecosense\bikeride-gps-2ecdf6b59649cc1f9e801900fdca24c9db5b6646.csv,40.67339396302294,1173.6730752278365,3.905415441176471,True
149,Ecosense\bikeride-gps-2ee7fdfb9202d1347a5a18105db0a46494eb468f.csv,36.58082025341875,882.2660200727777,10.243809523809524,True
150,Ecosense\bikeride-gps-2f0704cf3cf9a3736b0d8dd0399607cd7f455238.csv,0.0,0.0,0.0,False
151,Ecosense\bikeride-gps-2f09ad6137c01daa8c189b03655adeb18d4c9bbf.csv,43.184825338883435,1809.469438751092,4.042579411764706,True
152,Ecosense\bikeride-gps-2f2546906493bbaec085bb486c541f7fe8a4dfb9.csv,23.29430250482069,2183.285766494093,4.126438864628821,True
153,Ecosense\bikeride-gps-2f3933b0514927bcbd3b07f17d76e59d2763170b.csv,16.987548642581384,2724.026349480075,4.349307101727447,True
154,Ecosense\bikeride-gps-2f56ac6268c6e7f0e2207a1c91d48819aefc6706.csv,0.0,0.0,0.0,False
155,Ecosense\bikeride-gps-2f60fd85a7fc57297687906389ca843a02ae85d7.csv,47.61378007093466,2240.176699442931,4.536463470319634,True
156,Ecosense\bikeride-gps-2f7f49cba8ff583c3da6f73005393e1f5f2756cd.csv,36.9561059144024,3814.45456449758,4.2407994687915025,True
157,Ecosense\bikeride-gps-2fd339ef6d5b0f3f5b595e0b26a56d16ab8ddea4.csv,14.57395916260935,2578.2125413212743,3.4857,True
158,Ecosense\bikeride-gps-30d1de17a22763fb0d82b9fbbe8632ff16dc5141.csv,0.0,0.0,0.0,False
159,Ecosense\bikeride-gps-31cce60dedb433db3c0ce1f1d5f77ce33bfa5bc2.csv,17.506475284400636,3483.654418899485,4.962394197952218,True
160,Ecosense\bikeride-gps-31d5023a9071d7f08c4255e821bd31ff7988cc5b.csv,0.0,0.0,0.0,False
161,Ecosense\bikeride-gps-31e51048675e0287bf283116935417b2e4938a99.csv,29.14635809858847,7258.214628904952,5.896418495297805,True
162,Ecosense\bikeride-gps-31fffbf7b0b884cd0c84c7ab024e666e2c03ae0e.csv,20.133862078844366,2671.0933981363128,5.083157258064516,True
163,Ecosense\bikeride-gps-32cf55b62f367201bcfb82a4429b4b468959fd74.csv,0.0,0.0,0.0,False
164,Ecosense\bikeride-gps-32dfc98dd39021677f989e48a96b907043aa7688.csv,33.46865480042258,794.1535572562046,4.159594444444443,True
165,Ecosense\bikeride-gps-32e4bfd12a589eee60756519cb3c7ccbe71e8dec.csv,64.92585791716625,42660.436653246594,5.267238672286618,True
166,Ecosense\bikeride-gps-33b3a5b04c513880cac588c94270402adfc966d7.csv,47.94966504116695,2812.8973603846166,3.561428125,True
167,Ecosense\bikeride-gps-33e238866bce8399036d342366d6f1ef8b07e64c.csv,0.0,0.0,0.0,False
168,Ecosense\bikeride-gps-33eaac80ae609ba6713df5967bb32e4f9eab9ebe.csv,47.00308625506164,2207.916769311396,3.6476905737704914,True
169,Ecosense\bikeride-gps-34aa87b8316e1d2e47ac567d8b323f120bf68ba2.csv,0.0,0.0,0.0,False
170,Ecosense\bikeride-gps-34bb6e6b9b7a745d9216a5ee86939bb5d4a47805.csv,38.55859493445967,1406.8180988805027,2.5546766055045875,True
171,Ecosense\bikeride-gps-34c45280d9c6fe3c2a0f2334f8b5aaa78f98b20d.csv,0.0,0.0,0.0,False
172,Ecosense\bikeride-gps-34ebb77b8c622f5a728858e2b996dc5e5d831caa.csv,0.0,0.0,0.0,False
173,Ecosense\bikeride-gps-35a40a2e9a49f941df813533a3634a09884ef90c.csv,129.52734461632141,2077.913233649072,4.188423809523808,True
174,Ecosense\bikeride-gps-35bfc556bd76f6bcdf0d5d949c99373cf8849b62.csv,0.0,0.0,0.0,False
175,Ecosense\bikeride-gps-35f4c77ef70168bbc35a6339fa89bbfa121860ca.csv,0.0,0.0,0.0,False
176,Ecosense\bikeride-gps-36a51dc00988c842e595822e93847c44b6914f80.csv,21.598538961761953,2182.688382316766,3.342222836095764,True
177,Ecosense\bikeride-gps-36ee7b06cb960428460a624d330db2bfe3accfe3.csv,13.998649793984306,3239.823830804887,2.828966666666666,True
178,Ecosense\bikeride-gps-36faa0a1fa8cae8aad1eff656e16f17a4d0a7de0.csv,80.00687238231964,978.0516186783276,5.5567816091954025,True
179,Ecosense\bikeride-gps-36fea58f813c2497c064b43968c658e5a8b172bd.csv,0.0,0.0,0.0,False
180,Ecosense\bikeride-gps-37a335c18e1c02a8e6a1d6f87cef9fc015882180.csv,0.0,0.0,0.0,False
181,Ecosense\bikeride-gps-37ef1425da827d25f4452e7f409aae047ae42370.csv,0.0,0.0,0.0,False
182,Ecosense\bikeride-gps-38ef840003d2422facddc3c45d5a8a7da96bbba5.csv,0.0,0.0,0.0,False
183,Ecosense\bikeride-gps-39e8279d6d058cc3f156eefb6f01c9a7c2db234a.csv,0.0,0.0,0.0,False
184,Ecosense\bikeride-gps-3a07645fb340a8380d61842e248456b9169b880d.csv,0.0,0.0,0.0,False
185,Ecosense\bikeride-gps-3a16e653b13ff9028f6cce372d65b6bf5d448ea9.csv,0.0,0.0,0.0,False
186,Ecosense\bikeride-gps-3a3366f695af30d30e7d0036070ee011d21a4d99.csv,9.375767453098481,1102.746506065252,4.112579365079365,True
187,Ecosense\bikeride-gps-3a98e8a66a57fc0b88858e395930c9b5079dad6a.csv,20.19488925513212,11895504.957058007,5.788964656964657,True
188,Ecosense\bikeride-gps-3aaed4f25908fad18f8120fd440882e6f34effa3.csv,133.41094593635728,9794.822816219248,4.564281169830681,True
189,Ecosense\bikeride-gps-3add95b907a79c7284b050f7c3c2cc5e15e213a2.csv,0.0,0.0,0.0,False
190,Ecosense\bikeride-gps-3b11d986bfc8a56776475806f6f3d54124f7414f.csv,81.36526048946867,11882584.43077988,2.3537733619763697,True
191,Ecosense\bikeride-gps-3b161eb9568369850d08d6a12aee47d8381b3a65.csv,0.0,0.0,0.0,False
192,Ecosense\bikeride-gps-3b831c856b1a2d4c98eb18310408cc02c2a74fb2.csv,17.796654051020024,4731.836016783526,2.89023473541384,True
193,Ecosense\bikeride-gps-3b9df6eaef10656484efa6ed533f990b423d4a18.csv,0.0,0.0,0.0,False
194,Ecosense\bikeride-gps-3ba96f140d11e79ce7ebe89c7f6dca9435ccf268.csv,83.34245148172606,7401.327448715568,5.235613886536833,True
195,Ecosense\bikeride-gps-3be293b054d1f127e69080fe34e179344e8771e3.csv,35.44609698407018,160.50880346130518,3.2294117647058824,True
196,Ecosense\bikeride-gps-3c021b60200b380175b00e0de027c8fb2adfe7e9.csv,53.6476078393402,3740.3418904768573,3.6886470588235287,True
197,Ecosense\bikeride-gps-3c146c06c51bd6c5c11728f99ccaeff4a1326638.csv,0.0,0.0,0.0,False
198,Ecosense\bikeride-gps-3c1e4798cc05844bda5e59619e59a5dce37e55de.csv,12.163465334409304,1583.978383151701,5.5213160173160185,True
199,Ecosense\bikeride-gps-3caacd447bc101e428a65d83a0206c95a4e70dd0.csv,0.0,0.0,0.0,False
200,Ecosense\bikeride-gps-3cacc136a5c96acafc4fc7d574e4345ee5b40f28.csv,82.79604919062389,1241.1044696911258,1.8586217391304352,True
201,Ecosense\bikeride-gps-3d7c7b9792acafdea0229d2fc0f02ad02c3038cc.csv,0.0,0.0,0.0,False
202,Ecosense\bikeride-gps-3d8c21a499fd39578656ae9e8cb615631d2435d7.csv,53.23509575128556,14.506260267432921,3.5108,True
203,Ecosense\bikeride-gps-3dce8fac2102e0d8ee7deafb31781c79d5fa02c8.csv,34.65421919705046,2622.8121609521595,3.3634358974358967,True
204,Ecosense\bikeride-gps-3e027399bccdf59019b2d21d82fb24fb3cd295ac.csv,58.91668106746804,12166.014316139588,4.480365051903113,True
205,Ecosense\bikeride-gps-3e71441707c237ee9220f055b41676f4f1db685e.csv,64.09733839098918,151.77884286165582,5.045225806451613,True
206,Ecosense\bikeride-gps-3e77a04e4ebd3d94100a19e2b52a6083ffac7859.csv,0.0,0.0,0.0,False
207,Ecosense\bikeride-gps-3f8a21dfe2f78f7b987a0e78a445f9aaef6dcf4a.csv,0.0,0.0,0.0,False
